OpCode	Camera	MovieSeqIndex	StartTimeOffset	Format	Filename	Frames	Rate
80_1	1	0	0.00000	0	Frey_80_1_1278_1279_1279_6.MP4	21240	29.97003
80_1	1	0	0.00000	0	Frey_80_1_1278_1279_1279_7.MP4	7089	29.97003
80_2	0	0	0.00000	0	Frey_80_2_1276_1277_1276_1.MP4	21330	29.97003
80_2	0	0	0.00000	0	Frey_80_2_1276_1277_1276_2.MP4	21240	29.97003
80_2	0	0	0.00000	0	Frey_80_2_1276_1277_1276_3.MP4	21240	29.97003
80_2	0	0	0.00000	0	Frey_80_2_1276_1277_1276_4.MP4	21240	29.97003
80_2	0	0	0.00000	0	Frey_80_2_1276_1277_1276_5.MP4	21240	29.97003
80_2	0	0	0.00000	0	Frey_80_2_1276_1277_1276_6.MP4	21240	29.97003
80_2	0	0	0.00000	0	Frey_80_2_1276_1277_1276_7.MP4	21300	29.97003
80_2	0	0	0.00000	0	Frey_80_2_1276_1277_1276_8.MP4	6452	29.97003
80_2	1	0	0.00000	0	Frey_80_2_1276_1277_1277_1.MP4	21600	29.97003
80_2	1	0	0.00000	0	Frey_80_2_1276_1277_1277_2.MP4	21240	29.97003
80_2	1	0	0.00000	0	Frey_80_2_1276_1277_1277_3.MP4	21240	29.97003
80_2	1	0	0.00000	0	Frey_80_2_1276_1277_1277_4.MP4	21240	29.97003
80_2	1	0	0.00000	0	Frey_80_2_1276_1277_1277_5.MP4	21240	29.97003
80_2	1	0	0.00000	0	Frey_80_2_1276_1277_1277_6.MP4	21240	29.97003
80_2	1	0	0.00000	0	Frey_80_2_1276_1277_1277_7.MP4	21600	29.97003
80_2	1	0	0.00000	0	Frey_80_2_1276_1277_1277_8.MP4	8246	29.97003
80_3	0	0	0.00000	0	Frey_80_3_1280_1281_1280_1.MP4	21480	29.97003
80_3	0	0	0.00000	0	Frey_80_3_1280_1281_1280_2.MP4	21240	29.97003
80_3	0	0	0.00000	0	Frey_80_3_1280_1281_1280_3.MP4	21240	29.97003
80_3	0	0	0.00000	0	Frey_80_3_1280_1281_1280_4.MP4	21240	29.97003
